date,strategy,price,underlying_return,signal_target_margin_pct,effective_target_margin_pct,reference_equity,loan_change,loan_balance,asset_value,equity,strategy_return,actual_margin_pct,transaction_cost,interest_cost,maintenance_ratio,trade_direction
2017-07-27,no_margin,135.7188262939453,-0.006281080707865039,0.0,0.0,1000000.0,0.0,0.0,1057052.512084632,1057052.512084632,-0.00628108070786515,0.0,0.0,0.0,inf,0
2017-07-28,no_margin,135.605712890625,-0.000833439298062677,0.0,0.0,1000000.0,0.0,0.0,1056171.5229809447,1056171.5229809447,-0.000833439298062677,0.0,0.0,0.0,inf,0
2017-07-31,no_margin,135.03057861328125,-0.0042412245405002436,0.0,0.0,1000000.0,0.0,0.0,1051692.0623987005,1051692.0623987005,-0.0042412245405001325,0.0,0.0,0.0,inf,0
2017-08-01,no_margin,135.3417510986328,0.0023044593939181013,0.0,0.0,1051692.0623987005,0.0,0.0,1054115.6440514042,1054115.6440514042,0.0023044593939181013,0.0,0.0,0.0,inf,0
2017-08-02,no_margin,135.70941162109375,0.0027165343988566626,0.0,0.0,1051692.0623987005,0.0,0.0,1056979.185458843,1056979.185458843,0.0027165343988566626,0.0,0.0,0.0,inf,0
2017-08-03,no_margin,135.1814727783203,-0.0038902153982324217,0.0,0.0,1051692.0623987005,0.0,0.0,1052867.3087559598,1052867.3087559598,-0.0038902153982323107,0.0,0.0,0.0,inf,0
2017-08-04,no_margin,135.4265899658203,0.0018132454282544508,0.0,0.0,1051692.0623987005,0.0,0.0,1054776.4155901202,1054776.4155901202,0.0018132454282544508,0.0,0.0,0.0,inf,0
2017-08-07,no_margin,136.28448486328125,0.006334759648584987,0.0,0.0,1051692.0623987005,0.0,0.0,1061458.1706658797,1061458.1706658797,0.006334759648584987,0.0,0.0,0.0,inf,0
2017-08-08,no_margin,136.04881286621094,-0.001729265053954876,0.0,0.0,1051692.0623987005,0.0,0.0,1059622.6281451124,1059622.6281451124,-0.001729265053954765,0.0,0.0,0.0,inf,0
2017-08-09,no_margin,135.86962890625,-0.0013170564019338027,0.0,0.0,1051692.0623987005,0.0,0.0,1058227.0453790799,1058227.0453790799,-0.0013170564019339137,0.0,0.0,0.0,inf,0
2017-08-10,no_margin,132.95655822753906,-0.02144019014522336,0.0,0.0,1051692.0623987005,0.0,0.0,1035538.4563093345,1035538.4563093345,-0.02144019014522336,0.0,0.0,0.0,inf,0
2017-08-11,no_margin,133.9652862548828,0.007586899366163191,0.0,0.0,1051692.0623987005,0.0,0.0,1043394.9823671454,1043394.9823671454,0.007586899366163191,0.0,0.0,0.0,inf,0
2017-08-14,no_margin,135.69053649902344,0.012878338055861471,0.0,0.0,1051692.0623987005,0.0,0.0,1056832.175675859,1056832.175675859,0.012878338055861471,0.0,0.0,0.0,inf,0
2017-08-15,no_margin,135.78482055664062,0.0006948462291462842,0.0,0.0,1051692.0623987005,0.0,0.0,1057566.5115279679,1057566.5115279679,0.0006948462291462842,0.0,0.0,0.0,inf,0
2017-08-16,no_margin,136.0205078125,0.00173574082061001,0.0,0.0,1051692.0623987005,0.0,0.0,1059402.1728925372,1059402.1728925372,0.00173574082061001,0.0,0.0,0.0,inf,0
2017-08-17,no_margin,133.2393798828125,-0.020446386904548253,0.0,0.0,1051692.0623987005,0.0,0.0,1037741.2261780573,1037741.2261780573,-0.020446386904548253,0.0,0.0,0.0,inf,0
2017-08-18,no_margin,133.14511108398438,-0.0007075145419547235,0.0,0.0,1051692.0623987005,0.0,0.0,1037007.0091697504,1037007.0091697504,-0.0007075145419547235,0.0,0.0,0.0,inf,0
2017-08-21,no_margin,132.9754180908203,-0.001274496613375642,0.0,0.0,1051692.0623987005,0.0,0.0,1035685.3472485167,1035685.3472485167,-0.001274496613375642,0.0,0.0,0.0,inf,0
2017-08-22,no_margin,135.0022735595703,0.015242331987749047,0.0,0.0,1051692.0623987005,0.0,0.0,1051471.6071461258,1051471.6071461258,0.015242331987749047,0.0,0.0,0.0,inf,0
2017-08-23,no_margin,134.5215301513672,-0.0035610023114980294,0.0,0.0,1051692.0623987005,0.0,0.0,1047727.3143226039,1047727.3143226039,-0.0035610023114980294,0.0,0.0,0.0,inf,0
2017-08-24,no_margin,134.1255645751953,-0.002943510795084814,0.0,0.0,1051692.0623987005,0.0,0.0,1044643.3176625901,1044643.3176625901,-0.002943510795084814,0.0,0.0,0.0,inf,0
2017-08-25,no_margin,133.84280395507812,-0.002108178414851447,0.0,0.0,1051692.0623987005,0.0,0.0,1042441.023169075,1042441.023169075,-0.002108178414851447,0.0,0.0,0.0,inf,0
2017-08-28,no_margin,134.257568359375,0.003098892073690296,0.0,0.0,1051692.0623987005,0.0,0.0,1045671.4353930632,1045671.4353930632,0.003098892073690296,0.0,0.0,0.0,inf,0
2017-08-29,no_margin,134.78555297851562,0.003932624622899006,0.0,0.0,1051692.0623987005,0.0,0.0,1049783.6686273522,1049783.6686273522,0.003932624622899006,0.0,0.0,0.0,inf,0
2017-08-30,no_margin,136.36936950683594,0.011750640134056356,0.0,0.0,1051692.0623987005,0.0,0.0,1062119.2987360016,1062119.2987360016,0.011750640134056356,0.0,0.0,0.0,inf,0
2017-08-31,no_margin,137.8306121826172,0.010715329117276573,0.0,0.0,1051692.0623987005,0.0,0.0,1073500.2565837689,1073500.2565837689,0.010715329117276573,0.0,0.0,0.0,inf,0
2017-09-01,no_margin,137.64199829101562,-0.0013684470279480276,0.0,0.0,1073500.2565837689,0.0,0.0,1072031.2283481453,1072031.2283481453,-0.0013684470279481387,0.0,0.0,0.0,inf,0
2017-09-05,no_margin,136.4070281982422,-0.008972334811373162,0.0,0.0,1073500.2565837689,0.0,0.0,1062412.605239158,1062412.605239158,-0.008972334811373162,0.0,0.0,0.0,inf,0
2017-09-06,no_margin,136.82183837890625,0.003040973666409652,0.0,0.0,1073500.2565837689,0.0,0.0,1065643.373994552,1065643.373994552,0.003040973666409652,0.0,0.0,0.0,inf,0
2017-09-07,no_margin,137.14236450195312,0.0023426532404806633,0.0,0.0,1073500.2565837689,0.0,0.0,1068139.8068978372,1068139.8068978372,0.0023426532404806633,0.0,0.0,0.0,inf,0
2017-09-08,no_margin,135.95452880859375,-0.008661333043754382,0.0,0.0,1073500.2565837689,0.0,0.0,1058888.2922930035,1058888.2922930035,-0.008661333043754382,0.0,0.0,0.0,inf,0
2017-09-11,no_margin,137.51954650878906,0.011511331868897523,0.0,0.0,1073500.2565837689,0.0,0.0,1071077.5068376784,1071077.5068376784,0.011511331868897523,0.0,0.0,0.0,inf,0
2017-09-12,no_margin,137.84950256347656,0.002399339316221605,0.0,0.0,1073500.2565837689,0.0,0.0,1073647.3852105546,1073647.3852105546,0.002399339316221605,0.0,0.0,0.0,inf,0
2017-09-13,no_margin,138.0380401611328,0.0013677060428232135,0.0,0.0,1073500.2565837689,0.0,0.0,1075115.8192271683,1075115.8192271683,0.0013677060428232135,0.0,0.0,0.0,inf,0
2017-09-14,no_margin,137.2272186279297,-0.005873899196602972,0.0,0.0,1073500.2565837689,0.0,0.0,1068800.6972803548,1068800.6972803548,-0.005873899196602861,0.0,0.0,0.0,inf,0
2017-09-15,no_margin,137.69863891601562,0.003435326408269823,0.0,0.0,1073500.2565837689,0.0,0.0,1072472.3765408993,1072472.3765408993,0.003435326408269823,0.0,0.0,0.0,inf,0
2017-09-18,no_margin,137.51812744140625,-0.001310916912689808,0.0,0.0,1073500.2565837689,0.0,0.0,1071066.454364099,1071066.454364099,-0.001310916912689919,0.0,0.0,0.0,inf,0
2017-09-19,no_margin,137.75439453125,0.001718079603319378,0.0,0.0,1073500.2565837689,0.0,0.0,1072906.6317931416,1072906.6317931416,0.001718079603319378,0.0,0.0,0.0,inf,0
2017-09-20,no_margin,137.32923889160156,-0.0030863308651252197,0.0,0.0,1073500.2565837689,0.0,0.0,1069595.286940041,1069595.286940041,-0.0030863308651251087,0.0,0.0,0.0,inf,0
2017-09-21,no_margin,136.48837280273438,-0.0061229938770061,0.0,0.0,1073500.2565837689,0.0,0.0,1063046.1615472327,1063046.1615472327,-0.006122993877005989,0.0,0.0,0.0,inf,0
2017-09-22,no_margin,136.3560028076172,-0.0009698261646690076,0.0,0.0,1073500.2565837689,0.0,0.0,1062015.1915655131,1062015.1915655131,-0.0009698261646690076,0.0,0.0,0.0,inf,0
2017-09-25,no_margin,134.919921875,-0.010531849739269128,0.0,0.0,1073500.2565837689,0.0,0.0,1050830.207147124,1050830.207147124,-0.010531849739269128,0.0,0.0,0.0,inf,0
2017-09-26,no_margin,135.2694854736328,0.0025908968355072837,0.0,0.0,1073500.2565837689,0.0,0.0,1053552.799805477,1053552.799805477,0.0025908968355072837,0.0,0.0,0.0,inf,0
2017-09-27,no_margin,136.48837280273438,0.009010807757815709,0.0,0.0,1073500.2565837689,0.0,0.0,1063046.1615472327,1063046.1615472327,0.009010807757815709,0.0,0.0,0.0,inf,0
2017-09-28,no_margin,136.4410400390625,-0.0003467897132913844,0.0,0.0,1073500.2565837689,0.0,0.0,1062677.5080736543,1062677.5080736543,-0.0003467897132912734,0.0,0.0,0.0,inf,0
2017-09-29,no_margin,137.4236297607422,0.007201570153660297,0.0,0.0,1073500.2565837689,0.0,0.0,1070330.4546987636,1070330.4546987636,0.007201570153660297,0.0,0.0,0.0,inf,0
2017-10-02,no_margin,137.54649353027344,0.0008940512613817564,0.0,0.0,1070330.4546987636,0.0,0.0,1071287.3849918824,1071287.3849918824,0.0008940512613817564,0.0,0.0,0.0,inf,0
2017-10-03,no_margin,137.83938598632812,0.002129406926612898,0.0,0.0,1070330.4546987636,0.0,0.0,1073568.5917698771,1073568.5917698771,0.002129406926612898,0.0,0.0,0.0,inf,0
2017-10-04,no_margin,137.9716796875,0.0009597670522487611,0.0,0.0,1070330.4546987636,0.0,0.0,1074598.967532587,1074598.967532587,0.0009597670522487611,0.0,0.0,0.0,inf,0
2017-10-05,no_margin,139.32273864746094,0.009792291889328508,0.0,0.0,1070330.4546987636,0.0,0.0,1085121.754286637,1085121.754286637,0.009792291889328508,0.0,0.0,0.0,inf,0
2017-10-06,no_margin,139.51170349121094,0.0013563101442339853,0.0,0.0,1070330.4546987636,0.0,0.0,1086593.515929705,1086593.515929705,0.0013563101442339853,0.0,0.0,0.0,inf,0
2017-10-09,no_margin,139.35110473632812,-0.001151148977927341,0.0,0.0,1070330.4546987636,0.0,0.0,1085342.6849144201,1085342.6849144201,-0.00115114897792723,0.0,0.0,0.0,inf,0
2017-10-10,no_margin,139.45504760742188,0.0007459063298451696,0.0,0.0,1070330.4546987636,0.0,0.0,1086152.248893149,1086152.248893149,0.0007459063298451696,0.0,0.0,0.0,inf,0
2017-10-11,no_margin,139.8707733154297,0.0029810732213733093,0.0,0.0,1070330.4546987636,0.0,0.0,1089390.1482766587,1089390.1482766587,0.0029810732213733093,0.0,0.0,0.0,inf,0
2017-10-12,no_margin,139.61570739746094,-0.001823582667935475,0.0,0.0,1070330.4546987636,0.0,0.0,1087403.5552836417,1087403.5552836417,-0.001823582667935586,0.0,0.0,0.0,inf,0
2017-10-13,no_margin,140.1541748046875,0.003856782429885408,0.0,0.0,1070330.4546987636,0.0,0.0,1091597.4342098546,1091597.4342098546,0.003856782429885408,0.0,0.0,0.0,inf,0
2017-10-16,no_margin,140.63607788085938,0.0034383783204705587,0.0,0.0,1070330.4546987636,0.0,0.0,1095350.759162323,1095350.759162323,0.0034383783204705587,0.0,0.0,0.0,inf,0
2017-10-17,no_margin,140.8155975341797,0.0012764836450600558,0.0,0.0,1070330.4546987636,0.0,0.0,1096748.956491998,1096748.956491998,0.0012764836450600558,0.0,0.0,0.0,inf,0
2017-10-18,no_margin,140.64552307128906,-0.0012077814238535822,0.0,0.0,1070330.4546987636,0.0,0.0,1095424.3234757162,1095424.3234757162,-0.0012077814238534712,0.0,0.0,0.0,inf,0
2017-10-19,no_margin,140.1258087158203,-0.003695207242432663,0.0,0.0,1070330.4546987636,0.0,0.0,1091376.5035820717,1091376.5035820717,-0.003695207242432663,0.0,0.0,0.0,inf,0
2017-10-20,no_margin,140.50381469726562,0.0026976185537093134,0.0,0.0,1070330.4546987636,0.0,0.0,1094320.6210872172,1094320.6210872172,0.0026976185537093134,0.0,0.0,0.0,inf,0
2017-10-23,no_margin,139.58731079101562,-0.006522982370441244,0.0,0.0,1070330.4546987636,0.0,0.0,1087182.386968255,1087182.386968255,-0.006522982370441244,0.0,0.0,0.0,inf,0
2017-10-24,no_margin,139.823486328125,0.0016919556353010012,0.0,0.0,1070330.4546987636,0.0,0.0,1089021.851334486,1089021.851334486,0.0016919556353010012,0.0,0.0,0.0,inf,0
2017-10-25,no_margin,139.29440307617188,-0.0037839369182336435,0.0,0.0,1070330.4546987636,0.0,0.0,1084901.0613464583,1084901.0613464583,-0.0037839369182336435,0.0,0.0,0.0,inf,0
2017-10-26,no_margin,138.85032653808594,-0.003188042938402136,0.0,0.0,1070330.4546987636,0.0,0.0,1081442.3501789677,1081442.3501789677,-0.003188042938402136,0.0,0.0,0.0,inf,0
2017-10-27,no_margin,142.89413452148438,0.029123503589955524,0.0,0.0,1070330.4546987636,0.0,0.0,1112937.7403467349,1112937.7403467349,0.029123503589955524,0.0,0.0,0.0,inf,0
2017-10-30,no_margin,143.2154083251953,0.00224833443854644,0.0,0.0,1070330.4546987636,0.0,0.0,1115439.9965963145,1115439.9965963145,0.00224833443854644,0.0,0.0,0.0,inf,0
2017-10-31,no_margin,143.75396728515625,0.0037604819639103226,0.0,0.0,1070330.4546987636,0.0,0.0,1119634.588585339,1119634.588585339,0.0037604819639103226,0.0,0.0,0.0,inf,0
2017-11-01,no_margin,143.70672607421875,-0.00032862544129852456,0.0,0.0,1119634.588585339,0.0,0.0,1119266.648174572,1119266.648174572,-0.00032862544129852456,0.0,0.0,0.0,inf,0
2017-11-02,no_margin,143.43267822265625,-0.0019069939107858591,0.0,0.0,1119634.588585339,0.0,0.0,1117132.2134919574,1117132.2134919574,-0.0019069939107858591,0.0,0.0,0.0,inf,0
2017-11-03,no_margin,144.81214904785156,0.009617549098915212,0.0,0.0,1119634.588585339,0.0,0.0,1127876.287405196,1127876.287405196,0.009617549098915212,0.0,0.0,0.0,inf,0
2017-11-06,no_margin,145.30345153808594,0.0033926883446224743,0.0,0.0,1119634.588585339,0.0,0.0,1131702.820139652,1131702.820139652,0.0033926883446224743,0.0,0.0,0.0,inf,0
2017-11-07,no_margin,145.3884735107422,0.0005851338819296004,0.0,0.0,1119634.588585339,0.0,0.0,1132365.017803991,1132365.017803991,0.0005851338819296004,0.0,0.0,0.0,inf,0
2017-11-08,no_margin,145.97427368164062,0.0040292064202405165,0.0,0.0,1119634.588585339,0.0,0.0,1136927.5502037825,1136927.5502037825,0.0040292064202405165,0.0,0.0,0.0,inf,0
2017-11-09,no_margin,145.20896911621094,-0.005242735902209472,0.0,0.0,1119634.588585339,0.0,0.0,1130966.9393181182,1130966.9393181182,-0.005242735902209361,0.0,0.0,0.0,inf,0
2017-11-10,no_margin,145.19949340820312,-6.525566613058142e-05,0.0,0.0,1119634.588585339,0.0,0.0,1130893.1373171213,1130893.1373171213,-6.525566613058142e-05,0.0,0.0,0.0,inf,0
2017-11-13,no_margin,145.37901306152344,0.001236365562348185,0.0,0.0,1119634.588585339,0.0,0.0,1132291.334646796,1132291.334646796,0.001236365562348185,0.0,0.0,0.0,inf,0
2017-11-14,no_margin,144.8499755859375,-0.003639022335101827,0.0,0.0,1119634.588585339,0.0,0.0,1128170.901190174,1128170.901190174,-0.003639022335101938,0.0,0.0,0.0,inf,0
2017-11-15,no_margin,144.16966247558594,-0.0046966739731891805,0.0,0.0,1119634.588585339,0.0,0.0,1122872.2502812447,1122872.2502812447,-0.0046966739731891805,0.0,0.0,0.0,inf,0
2017-11-16,no_margin,146.01205444335938,0.012779331907539326,0.0,0.0,1119634.588585339,0.0,0.0,1137221.8074573544,1137221.8074573544,0.012779331907539326,0.0,0.0,0.0,inf,0
2017-11-17,no_margin,145.45457458496094,-0.003818039959260333,0.0,0.0,1119634.588585339,0.0,0.0,1132879.8491539399,1132879.8491539399,-0.003818039959260444,0.0,0.0,0.0,inf,0
2017-11-20,no_margin,145.34124755859375,-0.0007791231502382034,0.0,0.0,1119634.588585339,0.0,0.0,1131997.1962370258,1131997.1962370258,-0.0007791231502380924,0.0,0.0,0.0,inf,0
2017-11-21,no_margin,146.91908264160156,0.01085607224041274,0.0,0.0,1119634.588585339,0.0,0.0,1144286.2395753197,1144286.2395753197,0.01085607224041274,0.0,0.0,0.0,inf,0
2017-11-22,no_margin,147.0985565185547,0.0012215831580635328,0.0,0.0,1119634.588585339,0.0,0.0,1145684.0803735887,1145684.0803735887,0.0012215831580635328,0.0,0.0,0.0,inf,0
2017-11-24,no_margin,147.63714599609375,0.0036614191891890524,0.0,0.0,1119634.588585339,0.0,0.0,1149878.910050217,1149878.910050217,0.0036614191891890524,0.0,0.0,0.0,inf,0
2017-11-27,no_margin,147.57101440429688,-0.0004479332850191309,0.0,0.0,1119634.588585339,0.0,0.0,1149363.8410126641,1149363.8410126641,-0.00044793328501901986,0.0,0.0,0.0,inf,0
2017-11-28,no_margin,147.9488983154297,0.002560691966903006,0.0,0.0,1119634.588585339,0.0,0.0,1152307.007767394,1152307.007767394,0.002560691966903006,0.0,0.0,0.0,inf,0
2017-11-29,no_margin,145.36956787109375,-0.01743392802315269,0.0,0.0,1119634.588585339,0.0,0.0,1132217.7703334028,1132217.7703334028,-0.01743392802315269,0.0,0.0,0.0,inf,0
2017-11-30,no_margin,146.58837890625,0.00838422410553652,0.0,0.0,1119634.588585339,0.0,0.0,1141710.537856149,1141710.537856149,0.00838422410553652,0.0,0.0,0.0,inf,0
2017-12-01,no_margin,145.96481323242188,-0.004253854763118237,0.0,0.0,1141710.537856149,0.0,0.0,1136853.8670465874,1136853.8670465874,-0.004253854763118237,0.0,0.0,0.0,inf,0
2017-12-04,no_margin,144.2830810546875,-0.011521490285857694,0.0,0.0,1141710.537856149,0.0,0.0,1123755.6162609705,1123755.6162609705,-0.011521490285857583,0.0,0.0,0.0,inf,0
2017-12-05,no_margin,144.37747192382812,0.000654206081895703,0.0,0.0,1141710.537856149,0.0,0.0,1124490.7840196928,1124490.7840196928,0.000654206081895703,0.0,0.0,0.0,inf,0
2017-12-06,no_margin,145.0294647216797,0.004515890111966625,0.0,0.0,1141710.537856149,0.0,0.0,1129568.8608322449,1129568.8608322449,0.004515890111966625,0.0,0.0,0.0,inf,0
2017-12-07,no_margin,145.52072143554688,0.0033872890230266517,0.0,0.0,1141710.537856149,0.0,0.0,1133395.0370352946,1133395.0370352946,0.0033872890230266517,0.0,0.0,0.0,inf,0
2017-12-08,no_margin,146.16319274902344,0.004414981640680882,0.0,0.0,1141710.537856149,0.0,0.0,1138398.9553154442,1138398.9553154442,0.004414981640680882,0.0,0.0,0.0,inf,0
2017-12-11,no_margin,147.29698181152344,0.007757008048167258,0.0,0.0,1141710.537856149,0.0,0.0,1147229.5251738513,1147229.5251738513,0.007757008048167258,0.0,0.0,0.0,inf,0
2017-12-12,no_margin,147.0985565185547,-0.0013471103788307293,0.0,0.0,1141710.537856149,0.0,0.0,1145684.0803735885,1145684.0803735885,-0.0013471103788307293,0.0,0.0,0.0,inf,0
2017-12-13,no_margin,147.38201904296875,0.0019270245141957965,0.0,0.0,1141710.537856149,0.0,0.0,1147891.8416819922,1147891.8416819922,0.0019270245141957965,0.0,0.0,0.0,inf,0
2017-12-14,no_margin,147.2781524658203,-0.0007047438881818691,0.0,0.0,1141710.537856149,0.0,0.0,1147082.871922273,1147082.871922273,-0.0007047438881818691,0.0,0.0,0.0,inf,0
2017-12-15,no_margin,148.9504852294922,0.01135492763639867,0.0,0.0,1141710.537856149,0.0,0.0,1160107.9149259026,1160107.9149259026,0.01135492763639867,0.0,0.0,0.0,inf,0
2017-12-18,no_margin,150.19931030273438,0.008384162504191162,0.0,0.0,1141710.537856149,0.0,0.0,1169834.4482070399,1169834.4482070399,0.008384162504191162,0.0,0.0,0.0,inf,0
2017-12-19,no_margin,149.30926513671875,-0.0059257606724137935,0.0,0.0,1141710.537856149,0.0,0.0,1162902.2892406196,1162902.2892406196,-0.0059257606724137935,0.0,0.0,0.0,inf,0
2017-12-20,no_margin,149.1483154296875,-0.0010779619528893392,0.0,0.0,1141710.537856149,0.0,0.0,1161648.7248178904,1161648.7248178904,-0.0010779619528892281,0.0,0.0,0.0,inf,0
2017-12-21,no_margin,149.16726684570312,0.00012706423107111675,0.0,0.0,1141710.537856149,0.0,0.0,1161796.3288198842,1161796.3288198842,0.00012706423107111675,0.0,0.0,0.0,inf,0
2017-12-22,no_margin,148.99679565429688,-0.0011428190313534925,0.0,0.0,1141710.537856149,0.0,0.0,1160468.6058647523,1160468.6058647523,-0.0011428190313533815,0.0,0.0,0.0,inf,0
2017-12-26,no_margin,148.19207763671875,-0.005400908214464151,0.0,0.0,1141710.537856149,0.0,0.0,1154201.0214387097,1154201.0214387097,-0.00540090821446404,0.0,0.0,0.0,inf,0
2017-12-27,no_margin,148.2110137939453,0.00012778117108913634,0.0,0.0,1141710.537856149,0.0,0.0,1154348.5065969015,1154348.5065969015,0.00012778117108913634,0.0,0.0,0.0,inf,0
2017-12-28,no_margin,148.39093017578125,0.0012139204586110175,0.0,0.0,1141710.537856149,0.0,0.0,1155749.7938654264,1155749.7938654264,0.0012139204586110175,0.0,0.0,0.0,inf,0
2017-12-29,no_margin,147.47250366210938,-0.006189236178949287,0.0,0.0,1141710.537856149,0.0,0.0,1148596.5854274214,1148596.5854274214,-0.006189236178949287,0.0,0.0,0.0,inf,0
2018-01-02,no_margin,150.05726623535156,0.01752708138165482,0.0,0.0,1148596.5854274214,0.0,0.0,1168728.1312548986,1168728.1312548986,0.01752708138165482,0.0,0.0,0.0,inf,0
2018-01-03,no_margin,151.51531982421875,0.009716647686892843,0.0,0.0,1148596.5854274214,0.0,0.0,1180084.2507480632,1180084.2507480632,0.009716647686892843,0.0,0.0,0.0,inf,0
2018-01-04,no_margin,151.78041076660156,0.0017495982762030238,0.0,0.0,1148596.5854274214,0.0,0.0,1182148.9241189463,1182148.9241189463,0.0017495982762030238,0.0,0.0,0.0,inf,0
2018-01-05,no_margin,153.30470275878906,0.010042745203341585,0.0,0.0,1148596.5854274214,0.0,0.0,1194020.9445562772,1194020.9445562772,0.010042745203341585,0.0,0.0,0.0,inf,0
2018-01-08,no_margin,153.9011993408203,0.003890921617517362,0.0,0.0,1148596.5854274214,0.0,0.0,1198666.7864612197,1198666.7864612197,0.003890921617517362,0.0,0.0,0.0,inf,0
2018-01-09,no_margin,153.91065979003906,6.14709258879298e-05,0.0,0.0,1148596.5854274214,0.0,0.0,1198740.4696184145,1198740.4696184145,6.14709258879298e-05,0.0,0.0,0.0,inf,0
2018-01-10,no_margin,153.55087280273438,-0.002337635273576888,0.0,0.0,1148596.5854274214,0.0,0.0,1195938.2516127704,1195938.2516127704,-0.002337635273576888,0.0,0.0,0.0,inf,0
2018-01-11,no_margin,154.60182189941406,0.006844305587437649,0.0,0.0,1148596.5854274214,0.0,0.0,1204123.618470514,1204123.618470514,0.006844305587437649,0.0,0.0,0.0,inf,0
2018-01-12,no_margin,155.73802185058594,0.007349201563168428,0.0,0.0,1148596.5854274214,0.0,0.0,1212972.9656496255,1212972.9656496255,0.007349201563168428,0.0,0.0,0.0,inf,0
2018-01-16,no_margin,155.29298400878906,-0.0028576055898786867,0.0,0.0,1148596.5854274214,0.0,0.0,1209506.7673226134,1209506.7673226134,-0.0028576055898786867,0.0,0.0,0.0,inf,0
2018-01-17,no_margin,156.9688262939453,0.010791487431662805,0.0,0.0,1148596.5854274214,0.0,0.0,1222559.1444006865,1222559.1444006865,0.010791487431662805,0.0,0.0,0.0,inf,0
2018-01-18,no_margin,156.99728393554688,0.00018129486136486683,0.0,0.0,1148596.5854274214,0.0,0.0,1222780.788091281,1222780.788091281,0.00018129486136486683,0.0,0.0,0.0,inf,0
2018-01-19,no_margin,157.4895477294922,0.0031354924213045088,0.0,0.0,1148596.5854274214,0.0,0.0,1226614.8079852578,1226614.8079852578,0.0031354924213045088,0.0,0.0,0.0,inf,0
2018-01-22,no_margin,159.17483520507812,0.010700948093905538,0.0,0.0,1148596.5854274214,0.0,0.0,1239740.749376724,1239740.749376724,0.010700948093905538,0.0,0.0,0.0,inf,0
