date,strategy,price,underlying_return,signal_target_margin_pct,effective_target_margin_pct,reference_equity,loan_change,loan_balance,asset_value,equity,strategy_return,actual_margin_pct,transaction_cost,interest_cost,maintenance_ratio,trade_direction
2017-07-25,return_alpha_dynamic,136.13363647460938,-0.0025559795521635786,0.0,0.0,1000000.0,0.0,0.0,1060283.4068481368,1060283.4068481368,-0.0025559795521635786,0.0,0.0,0.0,inf,0
2017-07-26,return_alpha_dynamic,136.5767364501953,0.003254889732329902,0.0,0.0,1000000.0,0.0,0.0,1063734.5124224466,1063734.5124224466,0.003254889732329902,0.0,0.0,0.0,inf,0
2017-07-27,return_alpha_dynamic,135.7188262939453,-0.006281524793666837,0.0,0.0,1000000.0,0.0,0.0,1057052.637708786,1057052.637708786,-0.006281524793666837,0.0,0.0,0.0,inf,0
2017-07-28,return_alpha_dynamic,135.60569763183594,-0.0008335517274836723,0.0,0.0,1000000.0,0.0,0.0,1056171.5296565825,1056171.5296565825,-0.0008335517274837834,0.0,0.0,0.0,inf,0
2017-07-31,return_alpha_dynamic,135.03062438964844,-0.0042407749248767335,0.0,0.0,1000000.0,0.0,0.0,1051692.5439172462,1051692.5439172462,-0.0042407749248767335,0.0,0.0,0.0,inf,0
2017-08-01,return_alpha_dynamic,135.34173583984375,0.002304006602958264,0.0,0.0,1051692.5439172462,0.0,0.0,1054115.6504827135,1054115.6504827135,0.002304006602958264,0.0,0.0,0.0,inf,0
2017-08-02,return_alpha_dynamic,135.70938110351562,0.0027164219624531416,0.0,0.0,1051692.5439172462,0.0,0.0,1056979.0733866503,1056979.0733866503,0.0027164219624531416,0.0,0.0,0.0,inf,0
2017-08-03,return_alpha_dynamic,135.18148803710938,-0.0038898789613047713,0.0,0.0,1051692.5439172462,0.0,0.0,1052867.5527265442,1052867.5527265442,-0.0038898789613047713,0.0,0.0,0.0,inf,0
2017-08-04,return_alpha_dynamic,135.42657470703125,0.001813019470939592,0.0,0.0,1051692.5439172462,0.0,0.0,1054776.422099958,1054776.422099958,0.001813019470939592,0.0,0.0,0.0,inf,0
2017-08-07,return_alpha_dynamic,136.28443908691406,0.006334535018246212,0.0,0.0,1051692.5439172462,0.0,0.0,1061457.9402821707,1061457.9402821707,0.006334535018246212,0.0,0.0,0.0,inf,0
2017-08-08,return_alpha_dynamic,136.0487823486328,-0.001729153671982786,0.0,0.0,1051692.5439172462,0.0,0.0,1059622.5163870763,1059622.5163870763,-0.001729153671982897,0.0,0.0,0.0,inf,0
2017-08-09,return_alpha_dynamic,135.86968994140625,-0.0013163837568764825,0.0,0.0,1051692.5439172462,0.0,0.0,1058227.6465180838,1058227.6465180838,-0.0013163837568765935,0.0,0.0,0.0,inf,0
2017-08-10,return_alpha_dynamic,132.95654296875,-0.021440742036818783,0.0,0.0,1051692.5439172462,0.0,0.0,1035538.4605328597,1035538.4605328597,-0.021440742036818783,0.0,0.0,0.0,inf,0
2017-08-11,return_alpha_dynamic,133.96533203125,0.007587359297820395,0.0,0.0,1051692.5439172462,0.0,0.0,1043395.4628996343,1043395.4628996343,0.007587359297820395,0.0,0.0,0.0,inf,0
2017-08-14,return_alpha_dynamic,135.69056701660156,0.012878219754265396,0.0,0.0,1051692.5439172462,0.0,0.0,1056832.5389614592,1056832.5389614592,0.012878219754265396,0.0,0.0,0.0,inf,0
2017-08-15,return_alpha_dynamic,135.7848358154297,0.0006947336200355814,0.0,0.0,1051692.5439172462,0.0,0.0,1057566.7560570233,1057566.7560570233,0.0006947336200355814,0.0,0.0,0.0,inf,0
2017-08-16,return_alpha_dynamic,136.0205078125,0.0017356282507912102,0.0,0.0,1051692.5439172462,0.0,0.0,1059402.2987959336,1059402.2987959336,0.0017356282507912102,0.0,0.0,0.0,inf,0
2017-08-17,return_alpha_dynamic,133.2393798828125,-0.020446386904548253,0.0,0.0,1051692.5439172462,0.0,0.0,1037741.3495071841,1037741.3495071841,-0.020446386904548253,0.0,0.0,0.0,inf,0
2017-08-18,return_alpha_dynamic,133.1450958251953,-0.0007076290635704696,0.0,0.0,1051692.5439172462,0.0,0.0,1037007.013567804,1037007.013567804,-0.0007076290635704696,0.0,0.0,0.0,inf,0
