date,strategy,price,underlying_return,signal_target_margin_pct,effective_target_margin_pct,reference_equity,loan_change,loan_balance,asset_value,equity,strategy_return,actual_margin_pct,transaction_cost,interest_cost,maintenance_ratio,trade_direction
2023-04-18,current_dynamic_state,312.9586486816406,6.270487574777661e-05,4.0,4.0,2501649.346971249,0.0,100065.97387884997,2585297.8771305396,2485231.90325169,5.8838263213623065e-05,4.026424002843483,0.0,15.883487917277773,2583.5933803638027,0
2023-04-19,current_dynamic_state,312.8115234375,-0.0004701108109982366,4.0,4.0,2501649.346971249,0.0,100065.97387884997,2584066.617160932,2484000.6432820824,-0.0004954306147432197,4.028419805344089,0.0,15.883487917277773,2582.3629321685967,0
2023-04-20,current_dynamic_state,310.42645263671875,-0.007624625763691828,4.0,4.0,2501649.346971249,0.0,100065.97387884997,2564348.1927687135,2464282.2188898637,-0.007938172015191203,4.060653975092543,0.0,15.883487917277773,2562.657508208908,0
2023-04-21,current_dynamic_state,310.7503356933594,0.0010433487671221986,4.0,4.0,2501649.346971249,0.0,100065.97387884997,2567007.8188061933,2466941.8449273435,0.001079270067808169,4.056276157648829,0.0,15.883487917277773,2565.315380744781,0
2023-04-24,current_dynamic_state,310.1025695800781,-0.002084522650107279,4.0,4.0,2501649.346971249,0.0,100065.97387884997,2561640.949376972,2461574.975498122,-0.0021755151789479843,4.065119887668695,0.0,15.883487917277773,2559.952049713077,0
2023-04-25,current_dynamic_state,304.25286865234375,-0.018863761547205704,4.0,4.0,2501649.346971249,0.0,100065.97387884997,2513302.88185045,2413236.9079716,-0.019637048640673838,4.146545809419039,0.0,15.883487917277773,2511.645851659136,0
2023-04-26,current_dynamic_state,306.09808349609375,0.006064740989701001,2.0,4.0,2501649.346971249,0.0,100065.97387884997,2528529.5293696243,2428463.5554907746,0.006309636434316257,4.120546658095817,0.0,15.883487917277773,2526.862460191432,0
2023-04-27,current_dynamic_state,314.42120361328125,0.027191023289414806,2.0,2.0,2501649.346971249,-50032.98693942498,50032.98693942498,2545845.4824896576,2495812.4955502325,0.02773314835513241,2.00467731564885,35.02309085759749,7.941743958638886,5088.333993674847,-1
2023-04-28,current_dynamic_state,316.5902099609375,0.006898409912341696,2.0,2.0,2501649.346971249,0.0,50032.98693942498,2563399.8264573957,2513366.8395179706,0.007033518743509548,1.9906758596775562,0.0,7.941743958638886,5123.419534318245,0
2023-05-01,current_dynamic_state,316.22698974609375,-0.001147288208591668,0.4,2.0,2513366.8395179706,234.3498509344281,50267.33679035941,2560684.8062476725,2510417.469457313,-0.0011734737700379583,2.0023497048570933,0.16404489565409966,7.978942347676097,5094.132631149811,1
