,expected_timing_alpha_60d,regime_baseline_60d,expected_net_return_60d,raw_probability,probability_positive,forecast_percentile,expert,model_train_end,calibration_method,calibration_samples,calibration_brier,calibration_ece,price_to_ma200,ma50_to_ma200,drawdown_60d,momentum_20d,Breadth_Score_change_5d,Risk_Score_change_5d
2012-05-21,,,,,,,,,,,,,,,-0.08410264224310271,-0.03949003325043421,,-16.069208591233206
2012-05-22,,,,,,,,,,,,,,,-0.08512832428280748,-0.035378183243849004,,-4.620884532161131
2012-05-23,,,,,,,,,,,,,,,-0.08336989489286029,-0.05854009071511557,,-0.5152241290454072
2012-05-24,,,,,,,,,,,,,,,-0.08937723550641341,-0.07016765035033512,,-8.803916833479533
2012-05-25,,,,,,,,,,,,,,,-0.09054954282415195,-0.07688896389764655,,-4.058270177041564
2012-05-29,,,,,,,,,,,,,,,-0.07897435839122058,-0.05841821620231513,,-1.0548944700259852
2012-05-30,,,,,,,,,,,,,,,-0.08673962300815308,-0.0678929377299089,,5.4003592567003125
2012-05-31,,,,,,,,,,,,,,,-0.0906957258889386,-0.0745600225904588,,4.619792151760706
2012-06-01,,,,,,,,,,,,,,,-0.11487190314114804,-0.08952528567544482,,11.656066418702764
2012-06-04,,,,,,,,,,,,,,,-0.10813162565738943,-0.059196111129177886,,9.011783285355346
2012-06-05,,,,,,,,,,,,,,,-0.10446877333267124,-0.056207577872227965,,5.71132297851166
2012-06-06,,,,,,,,,,,,,,,-0.08395595379174803,-0.03099832074330744,,-4.672060853013676
2012-06-07,,,,,,,,,,,,,,,-0.08761880611646622,-0.03187163291944317,,-4.801477187497795
2012-06-08,,,,,,,,,,,,,,,-0.07882792263314997,-0.020564194124068846,,-8.83331681118398
2012-06-11,,,,,,,,,,,,,,,-0.09435895725358279,-0.03692722344806132,,-1.3732980481229866
2012-06-12,,,,,,,,,,,,,,,-0.08336989489286029,-0.016042695891189784,,-5.19836576218826
2012-06-13,,,,,,,,,,,,,,,-0.08967023336919677,-0.019567440464891228,,3.303645725221344
2012-06-14,,,,,,,,,,,,,,,-0.08629999986733605,-0.009215021553779179,,-1.6752573509786224
2012-06-15,,,,,,,,,,,,,,,-0.07494832264409157,0.024748928001101733,,-0.8010228539280106
2012-06-18,,,,,,,,,,,,,,,-0.06628378580276895,0.04795466610152688,,-9.488642895371626
2012-06-19,,,,,,,,,,,,,,,-0.05659103998890169,0.030037866166116034,,-2.6979334149183387
2012-06-20,,,,,,,,,,,,,,,-0.05585683965227639,0.031995180753174424,,-7.570932988576171
2012-06-21,,,,,,,,,,,,,,,-0.07935403005041164,0.004381118206868484,,-0.011524999537346758
2012-06-22,,,,,,,,,,,,,,,-0.06966166327647039,0.02165064722592036,,-3.270456219517044
2012-06-25,,,,,,,,,,,,,,,-0.08757799615110229,0.003267409070613292,,2.8744171607071394
2012-06-26,,,,,,,,,,,,,,,-0.08185057652288608,-0.0031228426242743135,,1.959247910871838
2012-06-27,,,,,,,,,,,,,,,-0.07599937263141188,0.011463830096306582,,1.6563044437526813
2012-06-28,,,,,,,,,,,,,,,-0.07940115672782821,0.004559392994290201,,1.5022258832816107
2012-06-29,,,,,,,,,,,,,,,-0.050391916186288466,0.06451724796029668,,-0.04145168245074515
2012-07-02,,,,,,,,,,,,,,,-0.04078077533520541,0.05960064177133528,,-2.2830302382965186
2012-07-03,,,,,,,,,,,,,,,-0.03273138377820484,0.06412210627956894,,-1.0210958754961723
2012-07-05,,,,,,,,,,,,,,,-0.0321349188109995,0.040934895368011315,,0.023707804801308185
2012-07-06,,,,,,,,,,,,,,,-0.04420900614650036,0.032076077091319544,,-2.201436020730707
2012-07-09,,,,,,,,,,,,,,,-0.045997952192518565,0.020313526653304326,,2.342283913042138
2012-07-10,,,,,,,,,,,,,,,-0.05538884488679097,0.027595222176067358,,3.688234522226214
2012-07-11,,,,,,,,,,,,,,,-0.060606085866332315,0.009668315808814665,,1.830704703200709
2012-07-12,,,,,,,,,,,,,,,-0.06940096244899718,0.007137942413047549,,1.3069808501215334
2012-07-13,,,,,,,,,,,,,,,-0.05523982482833201,0.018692375173057663,,0.48503949873366636
2012-07-16,,,,,,,,,,,,,,,-0.057923275958473464,0.0033336577187510485,,-0.830127812160768
2012-07-17,,,,,,,,,,,,,,,-0.05300401097362162,-0.0007863883038355945,,-2.555957710848407
2012-07-18,,,,,,,,,,,,,,,-0.04018482334582607,0.002334591631616645,,-2.26355060163338
2012-07-19,,,,,,,,,,,,,,,-0.029601000717143,0.012599226123720886,,-2.9248757910277305
2012-07-20,,,,,,,,,,,,,,,-0.04242038071162335,0.02472502004517163,,-1.237395905512642
2012-07-23,,,,,,,,,,,,,,,-0.05404740787174733,0.0017366345346838674,,0.5148226016690671
2012-07-24,,,,,,,,,,,,,,,-0.0589813757946861,0.013359270419743607,,6.683808002627671
2012-07-25,,,,,,,,,,,,,,,-0.06525881782385656,0.00032008111290249275,,2.013347961396761
2012-07-26,,,,,,,,,,,,,,,-0.05285341810241817,0.007472498403278793,,1.3585359469835652
2012-07-27,,,,,,,,,,,,,,,-0.020058689466983526,0.04292589977100758,,0.5991495888303149
2012-07-30,,,,,,,,,,,,,,,-0.0043010967264722755,0.010286714156908738,,1.7641011427577133
2012-07-31,,,,,,,,,,,,,,,-0.004608294321859829,0.0069930733738921,,-1.847429711803489
2012-08-01,,,,,,,,,,,,,,,-0.007526836673564796,-0.004314883833441696,,5.098533263278949
2012-08-02,,,,,,,,,,,,,,,-0.011059972450672917,-0.008470879117056906,,0.14836042821515605
2012-08-03,,,,,,,,,,,,,,,0.0,0.023081670336051907,,-0.38910053583819604
2012-08-06,,,,,,,,,,,,,,,0.0,0.03281263148725344,,-3.4296438034246712
2012-08-07,,,,,,,,,,,,,,,0.0,0.05175952208256973,,-5.924650063515003
2012-08-08,,,,,,,,,,,,,,,-0.0004503060751755994,0.057124579293273525,,-7.93783953792115
2012-08-09,,,,,,,,,,,,,,,0.0,0.07031871591694361,,-1.310199981920448
2012-08-10,,,,,,,,,,,,,,,0.0,0.05490697235779729,,-0.4772050462856612
2012-08-13,,,,,,,,,,,,,,,0.0,0.06044300631164545,,-1.3015325722107889
2012-08-14,,,,,,,,,,,,,,,0.0,0.055407053623947045,,-1.010036979134366
2012-08-15,,,,,,,,,,,,,,,0.0,0.04395129112587903,,-0.49611012172546864
2012-08-16,,,,,,,,,,,,,,,0.0,0.04485395460242003,,-0.8311384736842626
2012-08-17,,,,,,,,,,,,,,,0.0,0.06351208856287816,,-0.42157350087533985
2012-08-20,,,,,,,,,,,,,,,0.0,0.07815962693363465,,-0.010743205905836106
2012-08-21,,,,,,,,,,,,,,,-0.003946653998410099,0.0824327976898771,,-0.03175382853851261
2012-08-22,,,,,,,,,,,,,,,0.0,0.09417952427999987,,0.011397068845855785
2012-08-23,,,,,,,,,,,,,,,-0.00818320996116717,0.07101171204531265,,0.13930425584208805
2012-08-24,,,,,,,,,,,,,,,-0.002045928215616888,0.05272075879006999,,0.19161609639168375
2012-08-27,,,,,,,,,,,,,,,-0.00043859279666802475,0.05522955151912701,,0.5047987896591337
2012-08-28,,,,,,,,,,,,,,,-0.00043859279666802475,0.05555521625890658,,0.4970215979357242
2012-08-29,,,,,,,,,,,,,,,-0.00043859279666802475,0.05865926251129028,,0.6835633658476503
2012-08-30,,,,,,,,,,,,,,,-0.01052163814566709,0.05172413447497215,,1.1678533970462617
2012-08-31,,,,,,,,,,,,,,,-0.003945134976823139,0.039024665017291627,,1.0156935284412185
2012-09-04,,,,,,,,,,,,,,,-0.0049684133979444045,0.03010585023477086,,1.7485829464577698
2012-09-05,,,,,,,,,,,,,,,-0.005991503231077999,0.020554984650094088,,3.041219737682642
2012-09-06,,,,,,,,,,,,,,,0.0,0.04368064191422327,,0.102699726765632
2012-09-07,,,,,,,,,,,,,,,-0.0014383105345110447,0.0390602301965548,,-0.9073029326820716
2012-09-10,,,,,,,,,,,,,,,-0.014238210159639553,0.02512725568568297,,2.8383597240878373
2012-09-11,,,,,,,,,,,,,,,-0.015820549725651945,0.021038758113653078,,2.6940021427401035
2012-09-12,,,,,,,,,,,,,,,-0.012944052392911187,0.023564415535823224,,1.2500951182874331
2012-09-13,,,,,,,,,,,,,,,0.0,0.03481068045631197,,0.5617972385280474
2012-09-14,,,,,,,,,,,,,,,0.0,0.03175542864095826,,1.1872965798736317
2012-09-17,,,,,,,,,,,,,,,0.0,0.027663293756145624,,-2.66904940205103
2012-09-18,,,,,,,,,,,,,,,0.0,0.027039040646141377,,-3.572367969172671
2012-09-19,,,,,,,,,,,,,,,0.0,0.03301579494627105,,-4.0324827777965595
2012-09-20,,,,,,,,,,,,,,,-0.0009942773448420317,0.027765746562638194,,-0.5002700653359717
2012-09-21,,,,,,,,,,,,,,,-0.0007093513825141562,0.036541108683888046,,-0.8971812413877416
2012-09-24,,,,,,,,,,,,,,,-0.006550058644154477,0.02414534970004678,,0.049031736046728724
2012-09-25,,,,,,,,,,,,,,,-0.020509903208884683,0.00813045097274534,,1.4032605143247388
2012-09-26,,,,,,,,,,,,,,,-0.028487585739770283,-8.049951458166671e-05,,5.774699881997758
2012-09-27,,,,,,,,,,,,,,,-0.015096798753242657,0.013701834954989778,,1.3135572586452184
2012-09-28,,,,,,,,,,,,,,,-0.02321666929921229,0.015589264741076692,,3.689657617611232
2012-10-01,,,,,,,,,,,,,,,-0.02464117690370471,0.007412462884040627,,5.761571117628307
2012-10-02,,,,,,,,,,,,,,,-0.021791978383999933,0.011394332987673339,,0.7961865179630649
2012-10-03,,,,,,,,,,,,,,,-0.015524157144947703,0.018922448311554207,,-3.9018235146118876
2012-10-04,,,,,,,,,,,,,,,-0.012105534425600473,0.00025563915728654685,,-0.8651866894097147
2012-10-05,,,,,,,,,,,,,,,-0.017376084244718593,-0.003647795313057589,,-3.293286852506281
2012-10-08,,,,,,,,,,,,,,,-0.026350671574098317,7.148563979653133e-05,,-4.830366661849652
2012-10-09,,,,,,,,,,,,,,,-0.04187763948341816,-0.014294592289743613,,3.2392978801956893
2012-10-10,,,,,,,,,,,,,,,-0.04672089201440455,-0.022135316444810593,,2.2691975210002475
2012-10-11,,,,,,,,,,,,,,,-0.049712522963486605,-0.03823658533131291,,2.37073585602322
2012-10-12,,,,,,,,,,,,,,,-0.05013963694089851,-0.047161999084005646,,5.836432287027431
2012-10-15,,,,,,,,,,,,,,,-0.04315953134781347,-0.04056984779751294,,2.0199374617500077
2012-10-16,,,,,,,,,,,,,0.055575776574549485,0.05760774501558319,-0.029626861864068377,-0.027831883050824846,,16.3082733392954
2012-10-17,,,,,,,,,,,,,0.05401134662652485,0.057162166544809656,-0.030196591581577392,-0.030196591581577392,,18.570625440601464
2012-10-18,,,,,,,,,,,,,0.04093104865771968,0.05656627554236082,-0.04145046440243305,-0.040496451762124575,,19.896609839922654
2012-10-19,,,,,,,,,,,,,0.015361258054852778,0.055581431245337765,-0.06438459077867642,-0.06372043957807139,,20.015963242995596
2012-10-22,,,,,,,,,,,,,0.019939195733631898,0.05467908260946963,-0.0595411549369701,-0.053340479562054455,,21.265858555617466
2012-10-23,,,,,,,,,,,,,0.009569382329964515,0.05357003311652919,-0.06851592557706976,-0.04901123811813568,0.0,8.462006640327068
2012-10-24,,,,,,,,,,,,,0.00543515636078129,0.05243471073776207,-0.07179217697061313,-0.044574408515219766,0.0,4.741535229480547
2012-10-25,,,,,,,,,,,,,0.004861736271446038,0.051258081422704826,-0.07179217697061313,-0.05756441663059031,0.0,4.3107189600428555
2012-10-26,,,,,,,,,,,,,0.007220251749766593,0.04989857090194039,-0.06908571639815209,-0.04695928529618876,0.0,-0.6614344034316417
2012-10-31,,,,,,,,,,,,,0.0005027981866856379,0.04834065963514611,-0.07478356350540205,-0.05140916903024395,-5.55555555555555,8.563193526806913
2012-11-01,,,,,,,,,,,,,0.01408414523271273,0.04700532373057542,-0.061678130206215376,-0.040774713497363835,-3.7037037037036953,-2.233667648854059
2012-11-02,,,,,,,,,,,,,0.00283736880097063,0.04565761810310476,-0.0716499889555291,-0.05701087763394208,-8.024691358024683,4.688065195032436
2012-11-05,,,,,,,,,,,,,0.00897728873309167,0.04435253893912172,-0.0655242946279877,-0.05407334696558663,-5.349794238683117,7.6742996088798066
2012-11-06,,,,,,,,,,,,,0.010328917245814528,0.0432404840304812,-0.06381498326831403,-0.047260094405397024,-3.566529492455402,6.672183638058016
2012-11-07,,,,,,,,,,,,,-0.013862694791025865,0.04165010981183559,-0.08589500389688043,-0.06115582950079923,-7.933241883859161,5.083967852167156
2012-11-08,,,,,,,,,,,,,-0.02967354466559957,0.039788842152829185,-0.1002823290604623,-0.06095744341626119,-21.955494589239436,13.008479970305785
2012-11-09,,,,,,,,,,,,,-0.025781195323897776,0.03804946938354625,-0.09643647015655654,-0.05215217424328911,-25.748107503937398,13.894339860848035
2012-11-12,,,,,,,,,,,,,-0.026204764004439385,0.036292140046138455,-0.09657890258593382,-0.049318107157005464,-33.8320716692916,11.766670450781547
2012-11-13,,,,,,,,,,,,,-0.03318289362768145,0.03466106650590928,-0.10284672382498594,-0.05548930025287091,-39.221381112861074,16.89714623670926
2012-11-14,,,,,,,,,,,,,-0.04470390711667205,0.03272843674208947,-0.11338776235964887,-0.07339596653009417,-37.258698519685154,26.75327960950296
2012-11-15,,,,,,,,,,,,,-0.048066884733077186,0.030776329415980408,-0.11637927110158441,-0.08940108276715675,-30.394687902012333,27.48757377536107
2012-11-16,,,,,,,,,,,,,-0.04404777446211072,0.028946180828944623,-0.11253310667981209,-0.08490021212908594,-25.81868082356378,23.40474451633507
2012-11-19,,,,,,,,,,,,,-0.021562456294438648,0.027006886131348606,-0.09145047967832631,-0.05216216107675953,-11.656898326820299,17.388006957133612
2012-11-20,,,,,,,,,,,,,-0.021418586679025853,0.025169222208811126,-0.09116543150885192,-0.028623770479009214,-2.2157099956579778,1.2874187823179568
2012-11-21,,,,,,,,,,,,,-0.019601360163063464,0.023630137077876645,-0.08931344330550783,-0.03165719427790836,9.633971114005792,-17.36220917522448
2012-11-23,,,,,,,,,,,,,-0.004969891980071917,0.022356792619847354,-0.0754960311701548,-0.007493531864631531,17.533758520448306,-23.079421220750845
2012-11-26,,,,,,,,,,,,,-0.0009179511021905062,0.021112505840847673,-0.0715074343190053,0.0003067660544797679,28.3558390136322,-27.293565331522515
2012-11-27,,,,,,,,,,,,,-0.0044790833232121186,0.019569279222035663,-0.07464119217959808,-0.0030693721150577558,24.45944823131036,-24.35977445912362
2012-11-28,,,,,,,,,,,,,0.003835398405282575,0.017931031402575348,-0.06666418178801892,0.0026012433720148387,27.417409931984682,-16.50801402207189
2012-11-29,,,,,,,,,,,,,0.009556347843628687,0.01641845521151919,-0.06110846159227967,0.014780435554013316,29.389384399100905,-18.053356122618816
2012-11-30,,,,,,,,,,,,,0.007638417175298562,0.014875514625603659,-0.06267534052257606,-0.0010627593243455191,30.70403404384505,-17.195850826672626
2012-12-03,,,,,,,,,,,,,0.00539138511985815,0.01322997923995084,-0.06452726762234695,0.007672452467758939,26.0249115847856,-13.76487818210991
2012-12-04,,,,,,,,,,,,,0.004591722678328081,0.011663627478403882,-0.0650971806505759,0.0004570626876188033,22.905496612079283,-11.250244777481633
2012-12-05,,,,,,,,,,,,,-0.006726888623855731,0.009909361141008821,-0.0754960311701548,-0.012477285678658356,9.714775519163972,-4.700949366520106
2012-12-06,,,,,,,,,,,,,-0.0004632411004519277,0.008391013967083971,-0.069513441411297,0.017920876218179504,0.9209614572204217,1.8878184725855576
2012-12-07,,,,,,,,,,,,,-0.006585633984428796,0.007061559783011484,-0.0750684283641565,0.02802423639181817,-4.94158125074194,3.2332285732146175
2012-12-10,,,,,,,,,,,,,-0.0038173854951760733,0.005979462944750047,-0.07236227330956202,0.026643612819527762,-8.849943056050186,4.766756484863876
2012-12-11,,,,,,,,,,,,,0.008997159626261686,0.0048216010744979165,-0.06025368370529627,0.04020851293446004,-0.3444064818112338,-2.424665381605834
2012-12-12,,,,,,,,,,,,,0.0066850599211183415,0.0038132899257286024,-0.06224816544159095,0.04525264462777834,10.881506789903625,-7.672424517102385
2012-12-13,,,,,,,,,,,,,-0.0013475635777436823,0.0027662325826245393,-0.06965599604782091,0.04932456879708402,12.80989341549131,-8.561229450389803
2012-12-14,,,,,,,,,,,,,-0.010881593862958172,0.0014940146755846317,-0.07848723439422378,0.0428826932960249,14.095484499216433,-6.484474376361305
2012-12-17,,,,,,,,,,,,,0.002185576789691668,0.000323335236462885,-0.06557380357129972,0.05216697878273968,14.952545221699843,-8.697745326917556
2012-12-18,,,,,,,,,,,,,0.017309238768553392,-0.0006949581368826951,-0.051318799029915874,0.043430469604966326,15.523919036688781,-9.070924855724222
2012-12-19,,,,,,,,,,,,,0.012683037421173271,-0.0017171074464255032,-0.04989944003918212,0.038557927150879356,15.904834913348083,-2.0515373452454924
2012-12-20,,,,,,,,,,,,,0.01244139188838811,-0.002594009725156443,-0.04455650024679081,0.03644589747894211,21.714334386676498,-6.289638380040742
2012-12-21,,,,,,,,,,,,,0.00164477014187292,-0.0032602833095441985,-0.05460521514095529,0.010217702934538497,14.476222924450994,-8.94245975735312
2012-12-24,,,,,,,,,,,,,-0.00043807190337186164,-0.003800337224506123,-0.056490103008868364,0.0038725563392947304,4.095259727411772,-1.1001923005150545
2012-12-26,,,,,,,,,,,,,-0.0092152102719677,-0.004387265858062928,-0.06475487303572469,-0.0015510988006354198,-13.936493515058814,17.37809231604445
2012-12-27,,,,,,,,,,,,,-0.010762749239571434,-0.004985822458437483,-0.06620481532750189,-0.011619315451507517,-25.957662343372547,17.900096478885956
2012-12-28,,,,,,,,,,,,,-0.02016135102917549,-0.005785942260010057,-0.07519486576189083,-0.026927140702511898,-33.9717748955817,37.0794596177431
2012-12-31,,,,,,,,,,,,,0.0006200011973385156,-0.006547423669090446,-0.055619964447281456,-0.004669512224695693,-28.203405485943357,20.95987494243782
2013-01-02,,,,,,,,,,,,,0.03231572388399506,-0.006804294244137421,-0.025605317815821094,0.02899751163059272,-2.135603657295576,-3.722497529181801
2013-01-03,,,,,,,,,,,,,0.02685766920252486,-0.006904126474219119,-0.02548067679172883,0.02426260091552468,15.242930895136269,2.3749605667815032
2013-01-04,,,,,,,,,,,,,0.02345041369479084,-0.006527440332801171,-0.019734901997306542,0.032374642542325915,26.828620596757517,4.187674707495532
2013-01-07,,,,,,,,,,,,,0.023737470575546427,-0.006240969924718787,-0.01613024085952386,0.026044682625228743,34.55241373117168,-10.490985598692617
2013-01-08,,,,,,,,,,,,,0.021731893682079173,-0.0057912941430140474,-0.01804909981819547,0.030193806466769058,39.70160915411444,5.649358164523747
2013-01-09,,,,,,,,,,,,,0.02553191424122847,-0.0052242522296999105,-0.014358981592353826,0.03104858781460118,26.467739436076315,23.105247407727134
2013-01-10,,,,,,,,,,,,,0.031601573096813995,-0.0045679760820052095,-0.008453671580107569,0.023861339632254897,17.64515962405089,5.94033866455667
2013-01-11,,,,,,,,,,,,,0.032993371645289926,-0.003860536451052554,-0.007125463264048837,0.02741337791295373,11.763439749367265,0.40783803983308076
2013-01-14,,,,,,,,,,,,,0.028427203151484948,-0.003092511187540836,-0.011554083700611395,0.03097495292331276,7.842293166244829,-1.0676440362797237
2013-01-15,,,,,,,,,,,,,0.023405076416630477,-0.0027020265940640442,-0.01584749438426236,0.035725700145081696,5.228195444163234,-2.059185821587832
2013-01-16,,,,,,,,,,,,,0.02755683170618095,-0.0020551116978297923,-0.005352356605943576,0.02627929747633906,3.4854636294421653,-2.1398267716919293
2013-01-17,,,,,,,,,,,,,0.03244107542755681,-0.0014756607088355356,-0.0005946992427652287,0.015693491159653128,2.3236424196281007,-2.074538947016336
2013-01-18,,,,,,,,,,,,,0.030172987081029,-0.0009143336764646515,-0.0028249641005112514,0.01786217036116189,1.5490949464187196,-2.9062589874240174
2013-01-22,,,,,,,,,,,,,0.03188828459000659,0.00014438946497397076,-0.0011894619065866419,0.01953160225908035,1.0327299642791559,-4.4765728626526595
2013-01-23,,,,,,,,,,,,,0.038105658259633746,0.001535368349823818,0.0,0.03665663747060144,0.6884866428527658,-3.601768983164817
2013-01-24,,,,,,,,,,,,,0.023848674557932492,0.00266161146705457,-0.013759361474040332,0.024435379711626348,0.4589910952351488,-3.3611153986618305
2013-01-25,,,,,,,,,,,,,0.029030866981649694,0.0038303008365430102,-0.008729066101255678,0.03875960584402227,0.30599406349011815,-3.0118735169606765
2013-01-28,,,,,,,,,,,,,0.031198092862166238,0.005085330885662431,-0.006509879397871621,0.04270164257926212,0.20399604232676438,-1.0019398669092752
2013-01-29,,,,,,,,,,,,,0.03123936843895514,0.006592773287740661,-0.006362009351344677,0.0529944707749368,0.13599736155117625,0.30061567533590505
2013-01-30,,,,,,,,,,,,,0.029048113071557413,0.008190055081279235,-0.008433389119617218,0.029018616477457737,0.09066490770078417,1.3656170577509101
2013-01-31,,,,,,,,,,,,,0.02663606520191575,0.00959211206503574,-0.0106524496001702,-0.004910571035825817,0.06044327180052278,1.1804796701830753
2013-02-01,,,,,,,,,,,,,0.03853318665154726,0.010666467522567391,0.0,0.012116564045279166,0.04029551453368185,0.7467694912786271
2013-02-04,,,,,,,,,,,,,0.02038900961942658,0.011565797990577886,-0.01744000390381506,-0.0022510322539548433,0.02686367635577369,1.0917928519689966
2013-02-05,,,,,,,,,,,,,0.03530643269351352,0.012636974206502671,-0.0029563581591469656,0.012152863002012682,0.017909117570525268,-0.22057596904393506
2013-02-06,,,,,,,,,,,,,0.03176556490779192,0.01330375276324558,-0.00620770906389323,0.010823668709782241,0.011939411713697723,-0.9137064936897943
2013-02-07,,,,,,,,,,,,,0.03250276058874668,0.013884778033468104,-0.005320713351596118,0.007938088873783222,0.007959607809127078,-1.3170138724617146
2013-02-08,,,,,,,,,,,,,0.0428002044563629,0.014644496545277441,0.0,0.01220737938573313,0.005306405206084719,-0.8196025066305594
2013-02-11,,,,,,,,,,,,,0.042789736017329494,0.015210646863206279,0.0,0.011150816920281192,0.003537603470718409,-1.870297736773722
2013-02-12,,,,,,,,,,,,,0.03833827384370614,0.01572597823817934,-0.00411711237513368,0.011499490613165131,0.0023584023138027987,-0.7290568340295493
2013-02-13,,,,,,,,,,,,,0.0418704485537027,0.016359622314648936,-0.000588329155234546,0.020110890275221838,0.0015722682092018658,-0.6179822370413746
2013-02-14,,,,,,,,,,,,,0.041450267749301384,0.017058990808166863,-0.0008822428462185172,0.01569509871684671,0.001048178806158262,-0.1959542422736078
2013-02-15,,,,,,,,,,,,,0.0382494792660637,0.01768766166092295,-0.0038231359624913974,0.00788443798067262,0.0006987858707532268,-1.0546337659270506
2013-02-19,,,,,,,,,,,,,0.045591775264002043,0.01865905644445842,0.0,0.01744440708255146,0.0004658572471782918,-1.0503757703172738
2013-02-20,,,,,,,,,,,,,0.02943682781950563,0.019277113165351967,-0.01538690326054204,0.00014870899700225593,0.0003105714981188612,1.2859702926550725
2013-02-21,,,,,,,,,,,,,0.01834127545252895,0.019794674820224234,-0.02593769938823076,-0.01657040703202539,0.00020704766539836328,1.8576345645452221
2013-02-22,,,,,,,,,,,,,0.028359000880298524,0.020279625887859254,-0.016119836190584103,0.007200304959813941,0.00013803177691329438,0.336524810817032
2013-02-25,,,,,,,,,,,,,0.015472340025448172,0.020320746393656997,-0.028282522171924396,-0.010298610489471893,9.202118464202158e-05,7.954326423855662
2013-02-26,,,,,,,,,,,,,0.01908808780884108,0.020442968308737486,-0.024618982706596015,-0.00878632714272054,6.134745640906658e-05,-0.5255917101412138
2013-02-27,,,,,,,,,,,,,0.0292155100660505,0.020863056025101745,-0.01465409535104234,0.001191296750267412,4.0898304277448005e-05,-4.621139092969088
2013-02-28,,,,,,,,,,,,,0.02679049039100101,0.021429643239080365,-0.01670543241136313,0.0011941036066436261,2.7265536203913143e-05,-4.520956305428108
2013-03-01,,,,,,,,,,,,,0.0307686749485796,0.02179725788622444,-0.012602508249636823,0.007626717842314612,1.817702411699429e-05,-4.20177972639204
2013-03-04,,,,,,,,,,,,,0.03498006113979257,0.02188242187962497,-0.008206098364537562,0.00029556016058340795,1.2118016059048387e-05,-11.425010439321667
2013-03-05,,,,,,,,,,,,,0.049791700476191414,0.0222670519831365,0.0,0.0330922135334053,8.078677396383682e-06,-2.1172768915781077
2013-03-06,,,,,,,,,,,,,0.04669411103261156,0.02257943404989038,-0.002475199712506204,0.015564941447777647,5.3857849167116e-06,0.3616169226627619
2013-03-07,,,,,,,,,,,,,0.04882469590392002,0.02304130870084542,0.0,0.021564816826095345,3.5905232778077334e-06,0.16422542598230905
2013-03-08,,,,,,,,,,,,,0.04935620526852946,0.02349866491546071,0.0,0.02184209393755343,2.3936822088899135e-06,2.4982604296016717
2013-03-11,,,,,,,,,,,,,0.051836226284093456,0.02430598347058166,0.0,0.0144137265340194,1.5957881345229907e-06,3.0781597342814706
2013-03-12,,,,,,,,,,,,,0.04746889896648243,0.025080817303683167,-0.003624763753624194,0.010439330092547161,1.0638587468747573e-06,2.001686418356641
2013-03-13,,,,,,,,,,,,,0.04556062809646311,0.026032637414598492,-0.004929399149036784,0.013288100409281745,7.092391882679294e-07,0.9866387302671313
2013-03-14,,,,,,,,,,,,,0.04847567501401029,0.026592713539501434,-0.0015948292550540533,0.013093950348925132,4.728261160380498e-07,-0.05624842526328422
2013-03-15,,,,,,,,,,,,,0.04498339905261983,0.026472660496559275,-0.004370411062199819,0.010574730105798125,3.152173917442269e-07,-1.3477663462890703
2013-03-18,,,,,,,,,,,,,0.042193300242171494,0.026486205736717228,-0.006550699625729073,0.011338578770523577,2.1014493256643618e-07,-1.996299020488948
2013-03-19,,,,,,,,,,,,,0.039680388938288624,0.026496275899926536,-0.008439495507994499,0.002167668675059131,1.4009661697400588e-07,-2.1119156563364783
2013-03-20,,,,,,,,,,,,,0.04640019954831831,0.026588107405521866,-0.0014640812117288071,0.02498911036801532,9.339773043848254e-08,-1.887390739821484
2013-03-21,,,,,,,,,,,,,0.03386811823110958,0.026415580714271414,-0.012799330451268798,0.024329957138922387,6.226514415175188e-08,-1.7417535855736688
2013-03-22,,,,,,,,,,,,,0.04323755520921835,0.026352100389138933,-0.003207965710119609,0.02396125009339567,4.151011978592578e-08,-1.377991245754309
2013-03-25,,,,,,,,,,,,,0.038802113645568514,0.02613010795271209,-0.006841326425911287,0.032998743963061905,2.7673408453665616e-08,-0.12369513426661172
2013-03-26,,,,,,,,,,,,,0.04387128066863877,0.026072394159528445,-0.0014640812117288071,0.03469073540529166,1.8448957916916697e-08,1.6031742683207568
2013-03-27,,,,,,,,,,,,,0.04465691116409509,0.026106741954134094,-0.0001557967460436016,0.025568764312047243,1.2299310014896037e-08,2.836620926809161
2013-03-28,,,,,,,,,,,,,0.0466885550460332,0.026325448283745834,0.0,0.03024736988789911,8.19953527297912e-09,3.2222756825642946
2013-04-01,,,,,,,,,,,,,0.038965769058924016,0.026274778614878258,-0.0068142369922403745,0.018975213861133877,5.466361585604318e-09,-9.550885000625122
2013-04-02,,,,,,,,,,,,,0.04657810295772613,0.026306677257646793,0.0,0.02245593512455324,3.644245794021117e-09,-10.38885891986925
2013-04-03,,,,,,,,,,,,,0.036471008708281794,0.026208964700106252,-0.009125601337362066,-0.0016257239906365406,2.4294735112562194e-09,-11.288959899656824
2013-04-04,,,,,,,,,,,,,0.036234430722112076,0.026100263565495885,-0.00883575489494981,0.001144348488141933,1.619653744455718e-09,-12.542899103629992
2013-04-05,,,,,,,,,,,,,0.027171991722269917,0.025798927924129078,-0.017091816905074886,-0.009796763545676268,1.0797833738251938e-09,-14.35319505031081
2013-04-08,,,,,,,,,,,,,0.03220529065857902,0.025904910360803113,-0.011877909675785614,-0.005701723698170236,7.198508455985575e-10,-1.1194676250789897
