date,strategy,price,underlying_return,signal_target_margin_pct,effective_target_margin_pct,reference_equity,loan_change,loan_balance,asset_value,equity,strategy_return,actual_margin_pct,transaction_cost,interest_cost,maintenance_ratio,trade_direction
2017-08-09,fixed_3pct,135.86968994140625,-0.0013163837568764825,3.0,3.0,1053129.8662907775,0.0,31593.895988723325,1091427.8447117421,1059833.9487230189,-0.0013602974280374491,2.9810232090404756,0.0,5.014904125194178,3454.5528829407453,0
2017-08-10,fixed_3pct,132.95654296875,-0.021440742036818783,3.0,3.0,1053129.8662907775,0.0,31593.895988723325,1068021.8069373514,1036427.910948628,-0.022084627315998473,3.04834476715374,0.0,5.014904125194178,3380.4688327091912,0
2017-08-11,fixed_3pct,133.96533203125,0.007587359297820395,3.0,3.0,1053129.8662907775,0.0,31593.895988723325,1076120.2572203672,1044526.3612316438,0.007813809525453186,3.0247102573332536,0.0,5.014904125194178,3406.1017913221663,0
2017-08-14,fixed_3pct,135.69056701660156,0.012878219754265396,3.0,3.0,1053129.8662907775,0.0,31593.895988723325,1089973.7554707425,1058379.8594820192,0.01326294746074197,2.98511878374043,0.0,5.014904125194178,3449.950445680337,0
2017-08-15,fixed_3pct,135.7848358154297,0.0006947336200355814,3.0,3.0,1053129.8662907775,0.0,31593.895988723325,1090725.9819794993,1059132.085990776,0.0007107339600405105,2.9829986652862552,0.0,5.014904125194178,3452.331369226535,0
2017-08-16,fixed_3pct,136.0205078125,0.0017356282507912102,3.0,3.0,1053129.8662907775,0.0,31593.895988723325,1092614.0619035698,1061020.1659148466,0.0017826670998304373,2.9776904345151656,0.0,5.014904125194178,3458.307460066185,0
2017-08-17,fixed_3pct,133.2393798828125,-0.020446386904548253,3.0,3.0,1053129.8662907775,0.0,31593.895988723325,1070269.0371524142,1038675.1411636908,-0.021059943504362244,3.0417495072931815,0.0,5.014904125194178,3387.5816946869127,0
2017-08-18,fixed_3pct,133.1450958251953,-0.0007076290635704696,3.0,3.0,1053129.8662907775,0.0,31593.895988723325,1069506.6687717605,1037912.7727830372,-0.0007339815409460604,3.043983735165733,0.0,5.014904125194178,3385.1686704086605,0
2017-08-21,fixed_3pct,132.9754180908203,-0.001274382156724485,3.0,3.0,1053129.8662907775,0.0,31593.895988723325,1068138.6936524548,1036544.7976637314,-0.001318005862513627,3.0480010183769015,0.0,5.014904125194178,3380.838798841716,0
2017-08-22,fixed_3pct,135.00238037109375,0.015243135230370575,3.0,3.0,1053129.8662907775,0.0,31593.895988723325,1084415.4613004653,1052821.565311742,0.015702908050570397,3.0008784992325195,0.0,5.014904125194178,3432.357508828671,0
2017-08-23,fixed_3pct,134.52154541015625,-0.0035616776505406067,3.0,3.0,1053129.8662907775,0.0,31593.895988723325,1080548.1080839257,1048954.2120952024,-0.003673322568572668,3.011942334986866,0.0,5.014904125194178,3420.116684784938,0
2017-08-24,fixed_3pct,134.12554931640625,-0.0029437373213533347,3.0,3.0,1053129.8662907775,0.0,31593.895988723325,1077362.243386516,1045768.3473977927,-0.0030371818528152073,3.0211180198118517,0.0,5.014904125194178,3410.0328866406803,0
2017-08-25,fixed_3pct,133.8427734375,-0.002108292419658042,3.0,3.0,1053129.8662907775,0.0,31593.895988723325,1075085.8338314334,1043491.9378427101,-0.0021767818472868683,3.02770868110776,0.0,5.014904125194178,3402.8276671391186,0
2017-08-28,fixed_3pct,134.257568359375,0.0030991207909234486,3.0,3.0,1053129.8662907775,0.0,31593.895988723325,1078412.6397869627,1046818.7437982393,0.0031881472533530353,3.0180865766779426,0.0,5.014904125194178,3413.3575680944064,0
2017-08-29,fixed_3pct,134.78550720214844,0.003932283663593994,3.0,3.0,1053129.8662907775,0.0,31593.895988723325,1082648.2492888852,1051054.353300162,0.004046172775388213,3.0059240884663065,0.0,5.014904125194178,3426.7639852815564,0
2017-08-30,fixed_3pct,136.36929321289062,0.011750417708981553,3.0,3.0,1053129.8662907775,0.0,31593.895988723325,1095364.8035458021,1063770.9075570789,0.012098855037314449,2.9699906027020284,0.0,5.014904125194178,3467.0140204828363,0
2017-08-31,fixed_3pct,137.8306121826172,0.010715894577859597,3.0,3.0,1053129.8662907775,0.0,31593.895988723325,1107097.6024007718,1075503.7064120485,0.011029441369019732,2.9375906192013646,0.0,5.014904125194178,3504.150304210419,0
2017-09-01,fixed_3pct,137.64208984375,-0.0013677827870154369,3.0,3.0,1075503.7064120485,671.2152036381303,32265.111192361455,1106248.0398294884,1073982.928637127,-0.0014140144435159652,3.0042480501347955,0.46985064254669123,5.121446221009755,3428.619951854947,1
2017-09-05,fixed_3pct,136.40699768066406,-0.008973215711037263,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1096316.3160919654,1064051.204899604,-0.009247562016768907,3.0322893338019155,0.0,5.121446221009755,3397.838332419914,0
2017-09-06,fixed_3pct,136.82186889648438,0.0030414217956145073,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1099645.5549843945,1067380.443792033,0.003128833346646376,3.0228313981221815,0.0,5.121446221009755,3408.1567189662373,0
2017-09-07,fixed_3pct,137.1424102783203,0.0023427642409887817,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1102216.6438221533,1069951.5326297919,0.0024087839089732554,3.015567547537252,0.0,5.121446221009755,3416.125353639245,0
2017-09-08,fixed_3pct,135.9545135498047,-0.00866177520217759,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1092664.3695830463,1060399.2583906848,-0.008927763499369856,3.0427323422810204,0.0,5.121446221009755,3386.5197707476896,0
2017-09-11,fixed_3pct,137.5194854736328,0.011510996457317457,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1105236.9038241329,1072971.7926317714,0.011856415535566489,3.007079162185802,0.0,5.121446221009755,3425.486114815529,0
2017-09-12,fixed_3pct,137.84947204589844,0.0023995622956929363,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1107883.8671801367,1075618.7559877753,0.002466945891943295,2.999679116113159,0.0,5.121446221009755,3433.6899091251876,0
2017-09-13,fixed_3pct,138.0380096435547,0.0013677063456105643,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1109394.0055292577,1077128.8943368963,0.001403971751807287,2.9954735558574495,0.0,5.121446221009755,3438.3703155868843,0
2017-09-14,fixed_3pct,137.2272491455078,-0.005873458333255033,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1102872.9046163978,1070607.7934240364,-0.006054150944371783,3.0137190659868653,0.0,5.121446221009755,3418.159317788111,0
2017-09-15,fixed_3pct,137.6986083984375,0.0034348808699786737,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1106656.0202122615,1074390.9090199,0.0035336148485940466,3.003107241645865,0.0,5.121446221009755,3429.884414823448,0
2017-09-18,fixed_3pct,137.51812744140625,-0.0013106955773222184,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1105200.4096147313,1072935.2984223699,-0.0013548240080121232,3.007181443261645,0.0,5.121446221009755,3425.37300747434,0
2017-09-19,fixed_3pct,137.75440979003906,0.0017181905617023041,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1107094.2330811,1074829.1218887386,0.0017650863655556126,3.0018828607531343,0.0,5.121446221009755,3431.242578030219,0
2017-09-20,fixed_3pct,137.32919311523438,-0.003086773595508019,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1103671.7623884652,1071406.6511961038,-0.0031841998164514607,3.0114719893087396,0.0,5.121446221009755,3420.6352360247,0
2017-09-21,fixed_3pct,136.48831176757812,-0.006123107029039732,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1096908.7406162107,1064643.6294238493,-0.006312282796363422,3.0306020062151964,0.0,5.121446221009755,3399.674447351343,0
2017-09-22,fixed_3pct,136.35606384277344,-0.0009689322337717021,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1095840.7889337009,1063575.6777413394,-0.0010031071928621182,3.03364507741294,0.0,5.121446221009755,3396.3645201791023,0
2017-09-25,fixed_3pct,134.919921875,-0.010532292641047492,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1084293.9516104339,1052028.8404180724,-0.010856620327937994,3.0669416990069798,0.0,5.121446221009755,3360.5771421210325,0
2017-09-26,fixed_3pct,135.26950073242188,0.002591009930659194,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1087098.2465605894,1054833.135368228,0.002665606533221121,3.0587881732685753,0.0,5.121446221009755,3369.2685578531414,0
2017-09-27,fixed_3pct,136.48831176757812,0.009010242726978035,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1096888.1441839517,1064623.0329915902,0.009280991746571043,3.0306606369107487,0.0,5.121446221009755,3399.610612355901,0
2017-09-28,fixed_3pct,136.44105529785156,-0.0003462308905031186,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1096503.2461787877,1064238.1349864262,-0.00036153454625387216,3.031756721701481,0.0,5.121446221009755,3398.4176891303487,0
2017-09-29,fixed_3pct,137.42367553710938,0.007201793016865299,3.0,3.0,1075503.7064120485,0.0,32265.111192361455,1104394.9141538674,1072129.802961506,0.00741532154848068,3.0094407508528063,0.0,5.121446221009755,3422.876516896447,0
2017-10-02,fixed_3pct,137.54649353027344,0.0008937178596339912,3.0,3.0,1072129.802961506,-101.21710351627553,32163.89408884518,1105275.447754378,1073111.5536655327,0.0009157013463434449,2.9972554091864727,0.07085197246139287,5.10538001410241,3436.385671154478,-1
2017-10-03,fixed_3pct,137.8394317626953,0.0021297397331137002,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1107624.2914114816,1075460.3973226363,0.002188815924197618,2.9907092970524385,0.0,5.10538001410241,3443.688405240766,0
2017-10-04,fixed_3pct,137.97169494628906,0.0009595453340336402,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1108682.0017521537,1076518.1076633085,0.0009834953879337416,2.987770838212853,0.0,5.10538001410241,3446.9769073660077,0
2017-10-05,fixed_3pct,139.32278442382812,0.009792511993601538,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1119533.6781713879,1087369.7840825426,0.010080347317880989,2.957953638189711,0.0,5.10538001410241,3480.7155970571844,0
2017-10-06,fixed_3pct,139.51170349121094,0.0013559811352039652,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1121046.6393391998,1088882.7452503545,0.0013913952640209892,2.953843674090923,0.0,5.10538001410241,3485.4195087279313,0
2017-10-09,fixed_3pct,139.3511505126953,-0.0011508208594538383,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1119751.4101022135,1087587.5160133683,-0.0011895029493634857,2.957361464275012,0.0,5.10538001410241,3481.392542237467,0
2017-10-10,fixed_3pct,139.45504760742188,0.0007455775883034033,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1120581.1662780428,1088417.2721891976,0.0007629327880398495,2.955106916316391,0.0,5.10538001410241,3483.972317477173,0
2017-10-11,fixed_3pct,139.87078857421875,0.0029811826386321183,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1123916.718016115,1091752.8239272698,0.0030645891270755232,2.9460783964949804,0.0,5.10538001410241,3494.342802247638,0
2017-10-12,fixed_3pct,139.6156768798828,-0.0018239097451042685,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1121861.6899814259,1089697.7958925806,-0.0018823198709913003,2.951634316420679,0.0,5.10538001410241,3487.953563342011,0
2017-10-13,fixed_3pct,140.15419006347656,0.0038571111470315778,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1126183.729831267,1094019.8357424217,0.003966273829434375,2.939973576166302,0.0,5.10538001410241,3501.391114895633,0
2017-10-16,fixed_3pct,140.63607788085938,0.0034382690746852518,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1130050.7471419454,1097886.8530531002,0.0035346866522345533,2.9296182934881676,0.0,5.10538001410241,3513.4139666684837,0
2017-10-17,fixed_3pct,140.8155517578125,0.001276158149867923,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1131487.7652326608,1099323.8711438156,0.0013088945247128336,2.9257887446198683,0.0,5.10538001410241,3517.881765520034,0
2017-10-18,fixed_3pct,140.6455078125,-0.0012075650962540818,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1130116.3147205133,1097952.420631668,-0.0012475400090425914,2.9294433423937276,0.0,5.10538001410241,3513.6178212713708,0
2017-10-19,fixed_3pct,140.12582397460938,-0.003694990661084141,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1125935.440111668,1093771.5460228228,-0.00380788322907466,2.9406409597872316,0.0,5.10538001410241,3500.6191632192817,0
2017-10-20,fixed_3pct,140.5037841796875,0.002697291579506489,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1128967.310913335,1096803.4168244898,0.00277194155643512,2.9325122073349665,0.0,5.10538001410241,3510.045480795419,0
2017-10-23,fixed_3pct,139.58734130859375,-0.006522549385016729,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1121598.4604938193,1089434.566404974,-0.00671847872324316,2.952347491137796,0.0,5.10538001410241,3487.1351627874033,0
2017-10-24,fixed_3pct,139.823486328125,0.0016917366382758203,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1123490.8043228565,1091326.9102340112,0.001736996316613837,2.947228166668073,0.0,5.10538001410241,3493.018604089038,0
2017-10-25,fixed_3pct,139.29440307617188,-0.0037839369182336435,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1119234.4806110691,1087070.586522224,-0.003900136312843805,2.958767764266762,0.0,5.10538001410241,3479.785369021076,0
2017-10-26,fixed_3pct,138.850341796875,-0.003187933394955156,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1115661.3302535298,1083497.4361646846,-0.0032869533973599596,2.968525168153372,0.0,5.10538001410241,3468.6761720200243,0
2017-10-27,fixed_3pct,142.8941650390625,0.029123610283244616,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1148148.310663906,1115984.4165750607,0.029983440039666354,2.8821096075477186,0.0,5.10538001410241,3569.6806720368395,0
2017-10-30,fixed_3pct,143.21543884277344,0.0022483339583747597,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1150724.626120008,1118560.7320311628,0.0023085586302440397,2.875471413200754,0.0,5.10538001410241,3577.690633296461,0
2017-10-31,fixed_3pct,143.75396728515625,0.0037602680739889927,3.0,3.0,1072129.802961506,0.0,32163.89408884518,1155046.553813546,1122882.6597247007,0.003863829267177765,2.86440384578838,0.0,5.10538001410241,3591.127836147582,0
2017-11-01,fixed_3pct,143.70675659179688,-0.0003284131509617705,3.0,3.0,1122882.6597247007,1522.5857028958453,33686.479791741025,1156182.8944807777,1122496.4146890366,-0.0003439763116110939,3.001032284016082,1.0658099920270918,5.347060284403337,3432.186745627963,1
2017-11-02,fixed_3pct,143.4327392578125,-0.0019067811457378347,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1153972.9596762727,1120286.4798845316,-0.001968767806814986,3.0069522748514386,0.0,5.347060284403337,3425.626443636875,0
2017-11-03,fixed_3pct,144.81216430664062,0.0096172258576801,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1165065.6312028507,1131379.1514111096,0.009901638309266492,2.9774704394831435,0.0,5.347060284403337,3458.5555938335,0
2017-11-06,fixed_3pct,145.303466796875,0.0033926879871364335,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1169012.9883137739,1135326.5085220328,0.0034889781255027508,2.9671182288867772,0.0,5.347060284403337,3470.2735208336694,0
2017-11-07,fixed_3pct,145.3884735107422,0.0005850288072342114,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1169691.5475276841,1136005.067735943,0.0005976775921436861,2.9653459080845606,0.0,5.347060284403337,3472.2878577964666,0
2017-11-08,fixed_3pct,145.97425842285156,0.004029101468391749,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1174399.006399109,1140712.526607368,0.004143871365650531,2.9531086058929445,0.0,5.347060284403337,3486.262184887121,0
2017-11-09,fixed_3pct,145.2089080810547,-0.005243050042287867,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1168236.226578661,1134549.74678692,-0.005402570478275526,2.9691496461166365,0.0,5.347060284403337,3467.967664775349,0
2017-11-10,fixed_3pct,145.19949340820312,-6.483536703072446e-05,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1168155.136493848,1134468.6567021068,-7.147336204760268e-05,2.9693618763930782,0.0,5.347060284403337,3467.7269448030797,0
2017-11-13,fixed_3pct,145.37901306152344,0.001236365562348185,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1169594.0562158048,1135907.5764240636,0.0012683644571898078,2.965600414233437,0.0,5.347060284403337,3471.998449961389,0
2017-11-14,fixed_3pct,144.8499298095703,-0.0036393372111366284,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1165332.16198481,1131645.6821930688,-0.0037519727127902636,2.9767691709350608,0.0,5.347060284403337,3459.3468037895623,0
2017-11-15,fixed_3pct,144.1696319580078,-0.004696570115407472,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1159853.7507180246,1126167.2709262834,-0.00484110119712422,2.991250115449863,0.0,5.347060284403337,3443.083865956181,0
2017-11-16,fixed_3pct,146.0120849609375,0.01277975796918418,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1174671.0538715671,1140984.574079826,0.013157284478135578,2.952404489684559,0.0,5.347060284403337,3487.0697714148314,0
2017-11-17,fixed_3pct,145.45460510253906,-0.003818039161262443,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1170180.7667259998,1136494.2869342586,-0.003935449477210251,2.9640694351937067,0.0,5.347060284403337,3473.740129453642,0
2017-11-20,fixed_3pct,145.34124755859375,-0.0007793327950352813,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1169263.4594180863,1135576.9796263452,-0.0008071376323306456,2.9664637797452853,0.0,5.347060284403337,3471.0170568334565,0
2017-11-21,fixed_3pct,146.9190673828125,0.010855967254461918,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1181951.5981850836,1148265.1183933425,0.011173296918340236,2.9336848478751403,0.0,5.347060284403337,3508.682431326246,0
2017-11-22,fixed_3pct,147.0985870361328,0.0012218948603353041,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1183390.4717077867,1149703.9919160455,0.001253084762094181,2.9300132928651172,0.0,5.347060284403337,3512.9537993397594,0
2017-11-24,fixed_3pct,147.63714599609375,0.003661210966143802,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1187717.766819749,1154031.287028008,0.003763834119381082,2.9190265610990727,0.0,5.347060284403337,3525.799591297586,0
2017-11-27,fixed_3pct,147.57102966308594,-0.0004478299317000056,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1187180.5241930708,1153494.0444013297,-0.00046553558184869726,2.9203861047435673,0.0,5.347060284403337,3524.2047596915545,0
2017-11-28,fixed_3pct,147.9489288330078,0.0025607951017529995,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1190215.3032040366,1156528.8234122954,0.0026309446725758523,2.9127228919682535,0.0,5.347060284403337,3533.213652961874,0
2017-11-29,fixed_3pct,145.3695526123047,-0.017434233833585222,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1169459.4642353815,1135772.9844436403,-0.017946668123165144,2.965951845407063,0.0,5.347060284403337,3471.598906936248,0
2017-11-30,fixed_3pct,146.58840942382812,0.008384539882117403,3.0,3.0,1122882.6597247007,0.0,33686.479791741025,1179259.4966934982,1145573.016901757,0.008628513437407781,2.9405790198207797,0.0,5.347060284403337,3500.690793410297,0
2017-12-01,fixed_3pct,145.96482849121094,-0.004253957970266509,3.0,3.0,1145573.016901757,680.7107153116885,34367.190507052714,1174914.8617789606,1140547.6712719079,-0.0043867527915771864,3.0132182435414867,0.476497500718182,5.455109604294082,3418.710824028076,1
2017-12-04,fixed_3pct,144.28306579589844,-0.01152169815630455,3.0,3.0,1145573.016901757,0.0,34367.190507052714,1161372.3922725827,1127005.20176553,-0.011873654953217017,3.0494260765801418,0.0,5.455109604294082,3379.30559681406,0
2017-12-05,fixed_3pct,144.3775177001953,0.0006546291747813182,3.0,3.0,1145573.016901757,0.0,34367.190507052714,1162127.2054137455,1127760.0149066928,0.0006697512486901758,3.0473850866131427,0.0,5.455109604294082,3381.501915832363,0
2017-12-06,fixed_3pct,145.02944946289062,0.004515465933200735,3.0,3.0,1145573.016901757,0.0,34367.190507052714,1167369.2961102326,1133002.10560318,0.004648232449455003,3.0332856697346156,0.0,5.455109604294082,3396.755099520484,0
2017-12-07,fixed_3pct,145.520751953125,0.003387605014387729,3.0,3.0,1145573.016901757,0.0,34367.190507052714,1171318.4270817735,1136951.2365747208,0.0034855460126779203,3.0227497364434317,0.0,5.455109604294082,3408.246091112393,0
2017-12-08,fixed_3pct,146.16323852539062,0.004415085571249477,3.0,3.0,1145573.016901757,0.0,34367.190507052714,1176484.4430589166,1142117.252551864,0.0045437445432634505,3.0090772580718097,0.0,5.455109604294082,3423.277916236658,0
2017-12-11,fixed_3pct,147.29698181152344,0.0077566924321799124,3.0,3.0,1145573.016901757,0.0,34367.190507052714,1185604.6159253647,1151237.425418312,0.00798532098702709,2.985239165115319,0.0,5.455109604294082,3449.815357126906,0
2017-12-12,fixed_3pct,147.0985870361328,-0.0013469031948291077,3.0,3.0,1145573.016901757,0.0,34367.190507052714,1184002.2661707662,1149635.0756637135,-0.001391849951382751,2.989399961306127,0.0,5.455109604294082,3445.1529167849476,0
2017-12-13,fixed_3pct,147.38204956054688,0.0019270241144087041,3.0,3.0,1145573.016901757,0.0,34367.190507052714,1186278.4119795875,1151911.2214725348,0.001979885493235578,2.9834929868223474,0.0,5.455109604294082,3451.775936517545,0
