date,model_version,expert,expected_timing_alpha_60d_pct,regime_baseline_60d_pct,expected_net_return_60d_pct,raw_probability,probability_positive,forecast_percentile,alpha_demand_margin_pct,risk_cap_margin_pct,alpha_raw_target_margin_pct,alpha_reasons,risk_reasons,model_train_end,calibration_method,calibration_samples,calibration_brier,calibration_ece
2012-08-16,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-08-17,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-08-20,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-08-21,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-08-22,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-08-23,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-08-24,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-08-27,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-08-28,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-08-29,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-08-30,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-08-31,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-04,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-05,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-06,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-07,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-10,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-11,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-12,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-13,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-14,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-17,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-18,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-19,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-20,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-21,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-24,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-25,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-26,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-27,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-09-28,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-01,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-02,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-03,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-04,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-05,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-08,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-09,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-10,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-11,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-12,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-15,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-16,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-17,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-18,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-19,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-22,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-23,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-24,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-25,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-26,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-10-31,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-01,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-02,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-05,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-06,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-07,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-08,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-09,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-12,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-13,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-14,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-15,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-16,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-19,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-20,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-21,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-23,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-26,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-27,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-28,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-29,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-11-30,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-03,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-04,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-05,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-06,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-07,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-10,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-11,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-12,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-13,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-14,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-17,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-18,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-19,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-20,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-21,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-24,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-26,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-27,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-28,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2012-12-31,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-02,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-03,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-04,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-07,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-08,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-09,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-10,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-11,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-14,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-15,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-16,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-17,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-18,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-22,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-23,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-24,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-25,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-28,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-29,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-30,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-01-31,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-01,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-04,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-05,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-06,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-07,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-08,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-11,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-12,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-13,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-14,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-15,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-19,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-20,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-21,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-22,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-25,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-26,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-27,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-02-28,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-01,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-04,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-05,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-06,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-07,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-08,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-11,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-12,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-13,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-14,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-15,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-18,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-19,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-20,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-21,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-22,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-25,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-26,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-27,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-03-28,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-04-01,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-04-02,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-04-03,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-04-04,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-04-05,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-04-08,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
2013-04-09,v2_relative_alpha_calibrated_experts_sensitivity,,,,,,,,0.0,0.0,0.0,['Forecast_Unavailable'],['Hard_Risk_Cap_Zero'],,,,,
